customer_id,record_Number,customer_number,customer_name,customer_surname,customer_address,customer_zip_code,customer_national_id,customer_birth_date
01JAQ4XH717RA4DCPCRHJR9XCY,70,8af8ece968818d7bcb561b09e89f9e04fab0c0e8,2433417abb2e12ac2ace05839dc68e6df92a8856,d1ceae08046838eaabda7931d0f389adfb688abe,ce2b6f875309b3ebc514ee8f39c7359c031ad389,7376dc883680914b78472fb194b456380efc85e9,9623c83ced9898bc6301541900644abb35836596,12/3/1970
01JAQ4XH72SVZ71VP5B0XFC39M,71,0b5fdc671ea01b7bd4066bf59ab670ed55a133d0,542c8f3e4df9d7fd216ec99488467101c3e03193,62a92320846d8307b17d328083c84029ea872aa7,247052cd04e2977c7d86404fa0c7de7895300f9f,f45fd0ad0961ec5a2d8206b15c0d5fd5c28849e3,50e1e2b96027d3ec907214f853f5098727d25a5b,10/26/1970
01JAQ4XH72M085Y8ZB4SY1BSKW,72,923bbb6f4685e20157883b91f50641fb486d43ba,2f29a31e166b60472f2fc1200b68b40fb9da998e,f3f6f44db67b873ef8f13bb65cb493b65852fda4,a61e70a0bd69b3d0b99825b54d007524a8d9abab,10ce8d072cd50d1079b624d6405b811ab5dcfd3a,71f794da95613c67ad425b0ab3a408b5dcdd8a88,10/2/2024
01JAQ4XH735FM816DZ74M7K46X,73,18e46ea8fb194b46d4a0ffac0e8ceef38b7dbfd9,357037c8f9dca84385a0c0327c09c49acf2f7e68,05a73777de3c3abb31ad08516cdcd511545c3adb,70a8651e2c2e1d9862abed8d05d10e1526b4493e,2d589822e0c87ca9dfcfc5dfd887949d500cdddd,1fb3c46835f69e632433b93d158628dff16b35df,9/21/1998
01JAQ4XH73X08V1PJ5W9YKDVPF,74,d312cd9d1eeb0aa295445d3e162a8560d44e600e,a773e3aa6340c0a7fd6b4e65323b228a62886377,1b3dacb49c5af9ae0ecd5653950943f9831657da,1e5a61f6cabc70483de11c668aee8a5f81a06350,611a3297bd68410faad3093578309e072043b4e7,5f7d0a1be6108fe88954912c39a22b8fffa5727a,11/4/1957
01JAQ4XH73GKCMCH5ZZP2T46SJ,75,366fad99370d6d20155bedab2bd5cedd729919ff,d6f7e7b2439d010b09add47f9d86f3cc8d32fa94,b9e820b0fcea60635557cdbe7f0aa9a556f4d6e1,9618f0e3a2d1d4edd0c21d8ee6dba0fdc5890a12,781e1e5796c79560549d7998f26e56b0c0b78a01,2b45af35d907ca320744ff98e243006ee3d696e1,12/3/2022
01JAQ4XH74CZ1TRBKV1Y93MX2J,76,3f2ef1d67559c474751b0c5208d62ab3732df869,141c317bd3ff2913498ce593548673550ef84307,b2526988e13dc60f83a528793c840571920ddde8,4e8a648a73d6523fc691ba7ea11594e88957262c,197cf84ce646207ed8952abcfc00c6f3cc4e960f,e4663c43f3d5898b0f6d140a0c08ee105714a73e,2/13/1972
01JAQ4XH7545JZTWPJ35NR3HBB,77,d7f4a2724be7260cbf00493d8dacc2335d1a44d6,7da845c7b4cae297fb7605e11a017a80ec0e3ffb,b51c1ead1e24fa394eb5d0397073f0c84cfc6b35,ec914959b46c4e32e6cf9626c8c6912451233f22,68effeb30ca6a8fb40efad2a66ce3b6751041b9f,9a58159588f185e5586e17099dd60da54b2b15dd,4/17/2017
01JAQ4XH75Y3QA53RAC3HD6TVQ,78,855bd6062f12b948553ec32414ab97cae3d743c1,beb0b5b5c582b6ef8418261ae628f0cffd405b19,73d10bc1d4f462122b6eeb959aa9921e747a8409,54031817073bb5249c579ee5687031cf98adf8ee,b90c24d3f7287411effaffd888c3d28c3fbd1388,58bc07a2de33f6fee7bf97970f61f306a2097639,10/30/2013
01JAQ4XH76GFW4XW8F73VQZYRZ,79,25e34e444f4634771fe17d34f8ac90c1f4b96893,0c6fa7acaf2e0ac3f04872227b9f396928e40b7b,c46b8268a1f13451987d1ee4667755a26f66cb31,6a98e1e163c642e06dfa64eddf899441cb82d8c1,c078760e52c409e8b7f59edbc3592c346f2821b6,40186ec19a28ce6369de87e26efc10222060703a,11/26/2009
01JAQ4XH77X5RBV1NVZS02EAQ9,80,15ef192e4cad2868cff6dcea723163bdc35d16a7,245a605d498a247596ef449dac30a097940b652f,852d153449ad6be944b8ca42e8d29b1379687757,15e54f281e369809e126b759743ffe8ab2cf6a68,89a8ac7e51d56b70062378cf45e8003503ae995e,e64ad849cc10cd6fd90598fe547e3adaa030d90b,10/1/1969
01JAQ4XH771BHZ2QZG7FR6YJDY,81,e2359087d2d60abbc0543460f2c19aab4a757022,039e1815d91bcae5be4fdcb8f1a3080a59ea7695,cd9a965b52942831d02789816a753b1d66441f27,5f291be3652cb2cf22371f60a8c2e38ce4685ea7,73fda4f3a7aa25cce0043faa4d715071a5e33ca6,ac40be01d37fec4521109ebc60fde778444d316c,6/15/1966
01JAQ4XH7831TNEXYKQF3SAS13,82,328802ef3669875b4b79f35c2e368d3a5ea3bf42,e993efcbc176ae525773c22decfa1a1edd28c416,2f76afbe9ada6b45cf97e43605e66a1683f36d76,2ac44dc16750b382eb3bb4580426cd6dd3551086,a5b49558d74d726586aa87202c70c3fc4a6c1013,a38ffc6cf3dde30543634082edfd5360d9bc66c9,9/8/1975
01JAQ4XH78JH7GZ1Q418E01RJM,83,1b0870b8f44ef3b750a0fafec102d800c8f6aa3f,6fab94e3939bae1439b66a969fdb768a46c94c81,ebe0919c401244e6ed77982fe4db63f7fbe3f288,bfea326e789513e54f49a2bb72cec46e83813dc0,14bac7ab41ecb67713a4eed49aba3d077188ca05,30928f7c7fc628d8f15fed1f0a2b6c807e4ce3ff,5/18/1998
01JAQ4XH797CQY1AHPMXH5JZW6,84,f2f3026b354a82614cb4f5fb23493ed459d78673,01b324b5f55fd4fd367b616504b6b7055b821aec,d5fc840c00a14680f87bd32e918936362dcbadd8,ef0d8747c325f4639c5ee2def9cf5e7a5aca33c2,93cabeee81ee6292475d071bf26878041ea89887,0679f0264a8228b38e6e8b0881f9f3a07d2b4888,8/18/1982
01JAQ4XH79FQ0ENF3HQFTS04FA,85,afb6df6f2da4703364cdf9880e4bf0bd8e578dde,a9cb58c36a2551fc81124948b81609b5e08956d1,3e103f53e0732408f7d8d8b34551a9bc0542bb33,0b0a282cabdf33f15bbd196de5eb91ba72f88928,8e6805ce8e23b57052404ba00e37c3d9f8106482,9165ac8e595513540a8edde802bb99dcf5dd81a2,4/20/1956
01JAQ4XH7AVFY6KV1FTHN3K1WH,86,e3dc184bc8b98995b8feafe0bf7798d0c22a3207,ec2d2a24ebaf49f1433f1d0969725c5d589fd733,933df7bdbc641545c48ddc2e11f8ad257b3de62f,5916557816c4a78bdf2167631dba915de789767e,12771d3cdce5a30c9fd9bf0f1b9328b7f60c14c6,23102547ca5bebd6304d721f0327340834b82cfd,6/24/1983
01JAQ4XH7A7D4Y0PSP6N6WDS60,87,d1516ffe48eb48dccfc63a82f3d5e37859583b6b,acbd89390c58e7c1109c951e1ff9b2121041d7dd,a9af5a701e06dc65488b85f34da29d052b39f309,01671b2f253ab722f79bbb637440daf380d37330,7ba8dcd2bdde7df17679f7935657f70ed4b589b0,a9f973404a35ffe03f43cc9ae07d6ed893ddbc65,2/11/2023
01JAQ4XH7BGH1063FS16PM7GKH,88,fcf3d6ded25bb1d570e375f0e95cec748199c78a,f75e7b14232db5536e88bc736a92ce736316ad96,0d639898759b73584d1198a97b51284b800e311e,7914ca76f4989aeb863942f22ddc66281df8cb87,5874ec846619b89162f4ec7d12b2e05ca08c2314,57c34fc0763ce3f32968fcf46b0579f0e169a2c4,4/17/1984
01JAQ4XH7BJJRSY1G5WMG89SWM,89,120e1d1ebd400a9a393cee803ac721b5d9ba5d60,055bbff789016bc2ab9567ffee67a12b89b65d46,1beef37ecb0ce59dc48469fe8494817b2f172cb1,f1a7457eb9aadc4a1d843e3c011172d2e48140ae,c8ae0136d5d3d21a82db63788fb2a9f383fb3197,40511e406d75bd887560c6d3656ac97a5350fcc7,10/21/1965
01JAQ4XH7CDAWTAH6BBDX3J0TS,90,357863d629c1f3e441dd60685880587b94680a24,69b1d4741db5e95f44ecab7c0c5511db8d1619ba,c37dbfc4fd9cc748dbd9820708c8c49274cfa57c,58c1ee46e3883f381211836942a2f87b0d7ca837,775c1ecce8122320bd8ee7c86a5892409d540245,129f7ea04de1dfb44b38f2756497baefadfc2616,3/11/2016
01JAQ4XH7CCT4N801V0PY9EVKC,91,47f779a9018896d6c53cefe5b37dc44548760f98,e93294e2783ae9367be154fc79931555334019dc,c8c257565fe4f443dbe7176722f7a0ff9a45e82e,ba647ff368cb87d4f32b67b9f760c302ee6bc6d3,f30a089d50781be2ba6ec046b3e1286dfe786af3,028549cc38f55a133734b2b258974dedcbbb0f6d,10/10/2000
01JAQ4XH7C5YGFM8NCM91DEZE8,92,b6ba4fe4d569e180295330a7b4a650bfcb661e05,edf32580ae2079409e2d757ba373e42e585c633c,785de17dd262ac7538c3d767c9f7655e56560665,d21c970a2d99d152c3146717a46a63342c402475,c87cc48813a5a656cef817994dff9360f198e961,39a380457dc1e82c8aaa545945238d9397e2ff87,1/9/1983
01JAQ4XH7DSH3BGFBJ6MES4WAA,93,db33fe776ff68a03dcd3f496c5e40fa2f185b880,0639519b9611c98e10250904e8f1082321776a47,1c2e93422565eebf9727de1eb72ac3ec30ff9337,6fed1259c59d1b770f07c1caa1d079e12c34905a,099e1fccf6c6631ab7b96202d619742094ea3fa4,7388bdfcdbf61857acbdd56a32d0868eb777293a,5/10/1976
01JAQ4XH7DHWCC5XFASXQ1EQH0,94,91612f4c2e45449fffe3888e49203787769c83ee,46482bc8b1cb56d82500d26b03ede4bf82eb9550,850f3103166cbdc2efff129b4fb3f5d2d4081c1a,9ab9df9733b3d12a0d7e3ba475d40057c4c9c685,22232dcefaec13da74dc6a5b85a4faf19c348c8f,83801894eb6d951037ec636ca9b962031729910f,4/11/1958
01JAQ4XH7E5BZK9Q26A86V3HWE,95,7ecd47f42dbad4d4834e736bb3abc8db08f63093,5bfc3610c82954b7da4d0fb4ed5a7355b9387870,ce49fc6d8a4f096729212d84ba7fd06dbe53dd9e,02aff3fe147a3a8e5f048987017a7286ccc5d870,5ed34a8af4094a49dc338c579f74c43f7b54eb41,28093751cac1eed247b1901b9171bd55a7140169,9/28/2006
01JAQ4XH7EZC29F7XEDE3MP30X,96,5e96c7d20f511007e05cdccf6aab2c94f16ca8ea,9ad1bb2dacd3f6158060122ecdbe2770c5cbbd3d,f306f044116f059c58b01607631a9368c0cf343d,beaab7c0d477c18533373b983ce6f782279d084b,3030473bb993a8a1c48a962d612991a2e80e0f8d,5d114c5da134ace57c90171946c252f25961609a,6/20/1993
01JAQ4XH7ENQ6WEXPQJ088B6R0,97,ab12f15f710e1cda991782277eb4d1ce8506e600,da3db46dbb817bad71145af15c29bcfd4ca38243,d8defad37b5fdfc303487700efa96de7109d513c,dc67d46e5fa1a4848bddc1f78650ab44a5ae654c,fedf7c37b07fd9db31b0193e88cb56bbfdf57017,baa58fea69a564563c65733098ba749a01bc4a74,10/28/1987
01JAQ4XH7FR3VS0CR7S5673YCT,98,15c9f5a1ea2e3cd73f4746f287a1192258a9a7ba,c3899a9ebc89cecb93025d6676f4a851cfcd6248,8ae69153dce3ba03063a2d4f2364321b205e9914,9735bc8573e1ff20944b059403f6f1227be9c439,5738335eaef275b9b62edde67ecf6ddcf052f8c9,7cb60571dad9936013d8b202a2a23385be22515f,1/11/1990
01JAQ4XH7F6PA0AWV0R7JW3B4J,99,a8120ef3193e1c99ba1f1496ac88c59baea511c4,0aede821d0b1c7b07526d78ad65d77af07706c4b,7534f8177b1de81e70289f19f9ef3dc204172e1c,9f7569eed59d8fbebe56f5cb34fdc54af093df5d,c11d2893387e7b8fc84692df95ab6e449c7e5ff6,0d5b86ab6ad745881ef474db6ab68e2d3066759b,7/17/1996
01JAQ4XH7G1BHWS0XWJMQJPDQM,100,54e5e43146616f12b3f0bb379e4f0861da96581b,d7bcfbbab3c232c59e2b59bb756b4641cddad9e2,d725a4b13477c77f892b50e54b72384341a7c4e4,54e66caacd4e2c91e839ee2c99760483ed7c371d,c9b8ee87308959f9bcecd589c93525a39458aa2f,cb3b7e036a1c6a783b31b7e5e952b37a7d73e6c2,6/13/2019
01JAQ4XH7GN00XKFJ38QEY3BTH,101,95aa371f7de91032657f31051764d009a8aad8b8,350f16489ced471b111a0f9e8d40e686b87de041,7f685eb33d9bb84faa7fb2ab2a168b6fad414736,3df42fbcd42dd7ebe07154661b3fceb4e5e4b215,6c1a10d671a6b60941bab78b16975323ce9710af,16939795a9dfdd7fa3ee0764a773af1688ef8a87,1/21/1993
01JAQ4XH7HCZFVS0QYJSM4T76R,102,bf9d47b8898ca416e2042539248f21c45b136c86,8fb036142c696ab9409dc50ecf031d885bb2e131,6d78fe897152e5401f4c710fd272dc05bcc41bc0,1b885557ab4567e5980eabd00825fc866f862567,d2b1f91706ef34dcc5e459c93657e827c4f6d2d5,fe1e475a64a5974a34bfcf4e8ced941b25a04aa6,3/18/2009
01JAQ4XH7HXWJJ059RS2EZ1720,103,6e9e4f761fb38ae957db260ffea2532f9dbb6688,ed58aca9ff19eb4387e64a0c0fb3f5b60b665bef,aea0fc8d22bb7073e46142393c8893386ed39948,f4d648dde17dc8945d64616b6fc4d0317a15ac9e,fdccabd6cd543bb0d87c5dc955bdc091bd92253f,d470a93ad3003d6e4b1d2625eb1e7acc12e5aeda,7/16/1989
01JAQ4XH7HW73CYJT7K9NBKCC3,104,069d34079b6e3d9da68dc047880df8485237d701,3860ef191d46952b5a85da83dee14d753f27b875,2497d9d5dd620d79bea6da92c9c020c16fb61e67,dcb5e1593949d663447fb64bc797693537d4d581,1697755312269a15a3a3eea5663763eb26ce0827,41d7c063a4f31f0344cc50a7928846d2f9b3beb0,8/22/1978
01JAQ4XH7JXDGY7HB2AW7930X1,105,e523cf3bac617823f91b6a9be7a0201c871df2d0,a4bd50ea0d4cfe41fb77eb02769ae52168ef9510,92632446f5164f4847b31fa7dea993254243490b,ae21784d80d2a6aad095ba287c0e70b368048130,d684956dca60a64e716198da880423fd4629d3e9,8d41c2a7c438bc6c2273a05313c3bc16e3ad1d1d,3/27/2019
01JAQ4XH7JGEEVPQAE8M8M5RC8,106,6c1f6dfff3cf543095ad5cbb22ecc330cbc8ccae,b0135957dd287ef7d6a37094b1e19aa75cb97474,34504d4b1acad78031231449fea4ffd34cc6554b,7c97e10042d31d09241eefa1c9e86a0810413356,02fd5c9c61a51ea53a8162e21dc3ba68e9783e1d,b3c838294b921a002343a288512222bad0506ffb,4/26/2016
01JAQ4XH7KKZCKM9W5VBSBJ46C,107,909a4102ec8e4b4a61de4c90895a93b8abe41f86,20c5a51ecffa007c492971b522247a1147c3c3a5,1eb5be5df72a49df7909dcb755ad4c21db062b59,74118c79e3048408fe1d7671440f96062f9373b3,60368b05458cc287ea39c04b6212aed714083640,d5fb5f4eefb71fcb5ceefb1320822d5fa42274cf,4/5/2008
01JAQ4XH7KVW25P1PCY20KBSWY,108,a6c2a00a5dfe766b52ed69b48856a35408d26e35,406ec0b0316aba78c95d12084852b439a9f35838,e276b1fc95b9d93ffd67738205e8382a367725a2,0f2150479617e14d846852279d999f2b761971ef,3ac241276c6f4bbd492c2e826f0f6e425e315250,8558ce81ffaa1481f807f23b74b55de4e3099bd5,9/4/2001
01JAQ4XH7KF5V72JNJNKYRVSXZ,109,7eff7d9470092a2a4a1d4586a0da12455846ad0f,6bc4e4732c5ae7e4a0e1edcef913c2a949b29194,d2a54743c515b82a6b90bafefd4c4ae7f9f153c8,be39345028999c223dd233e310fd2e4edb3bd655,b1df375366b18f0d7ff0dd09a7577f08a1a29aff,ad15fd723269ae08d6ca4bfa9dd413801950614f,2/6/1981
01JAQ4XH7MFSSY798SYRC2EANT,110,344eaf58b0162db300bc4b4f319aaa05e1d582ad,d3c877729bd9d2aed4e4f6db2e44657408fbcdfe,8e8c4dd4be28bfd4e3ec6fe77b3be89e216bb982,6a6d38f3bfa4b804375aa3b2ca3c7d67781f87c4,a3e5119504658950b0dd87920a897a9a7a6eae2e,b6f7ce1f552fba5056063e5213b0d47eac1a97e4,6/17/1996
01JAQ4XH7MBF0V6P20RVAWSS53,111,d123e23a543fd5adf9d336edb06f96407446941e,316d30ec6c289e0a79d5e1548ce51ce2c2c5a94e,85eb83a29e4dd8969b138f98db974817e324bc46,6e342cc32102daaa5fdfb0d8f2c8141ffaba0008,c47940c76a48b9878ea1738f97c6b6b155d0ee48,1f4362565bc6bde989077808a53542096d4deedc,5/10/1953
01JAQ4XH7NDD8G86ZRES5E4BC6,112,7a04d666982d15e6002d52aaecd26834f0731d07,cb81b0a70db41a98c315a5dd8e88c1a9637a9343,186f1de0879e5be936935ae16cece9a4d25af96f,9fca060d10a376822cbff86f7f751679032a22af,0bc321781a8bc346565e61e9aed96e5b61df4b08,3a4745ae9be88898f6c85c453a10e9914726e58a,12/31/1985
01JAQ4XH7N6HVMQDWC69C17W1W,113,b93d8b02ba84dbc481dbbb6a6dcaa8fdfce3586f,37a28bee4d2943edf5817934c67c522b3177e1d9,6a22d9e9a2d8b8bf0e5f12d2fba8f80085455c66,5e98a171b82f78d805672f27b309ff888cbc50ba,18711dc2ac41a6804e2c526deded8e05a8172502,ef4635eb6df05cb0d959a4ddfd25086a8308898e,10/29/1990
01JAQ4XH7PMWNYKBK1DKS74SHE,114,55e76385eebe89fbe4592712c8c6105e550a0ff8,967932655fc8503660975d6bbdda620e4769b205,7607009c970c877a35e730b83d5e9884877e0bcc,e1050bd859536874b924caf7199b9e410a4b2ff0,ef7815a7adf4661a8a188f14483146d33048fba8,fa1df2a918d30286553576a2628b42c6a0db5e56,5/12/1953
01JAQ4XH7P3T4ERCFFH94Z1QZB,115,205fdc74281b91aa691d9a3cddd8bf09a0cf613f,3f40829efccc51f1d9b4a46d9b508c29d7b16742,4d40d4f99231ddf76c0e2b3ec5a0510fbb5277d8,8fb2968d849d8fd6bd16373e5eb7ff96c14ac450,132bad6aa58dd65889042b9f4a04fbd2ca5b14c6,ab14866c67344fa60fde638a64d9775ce169c480,8/22/1992
01JAQ4XH7PEB2CMY52221PF0HN,116,2f007ed4b35b1e8553fab5bb22b8fa1b596b5fa9,62c3021f569284075ddb9affb32e305fb09df094,58352e8f5484ca6c18dcc4bc76d000d8140ddfee,c010e69fa7a25ac87b58802b552c21b6340a7ba9,3738a1d67b72f22e0101da9d8f22012401817d96,de9ebc54a13572c0d635b75d2c848820ae7df396,4/22/2002
01JAQ4XH7QA5SVB15EF2B0EXHR,117,beb79055fef8fef17db27b88705342bc79e9c7c9,7717620374a5cfaeb4e5c6d5bd6680eccd554992,830be9664474350c77ef54a1b248477fbaac6a15,12b62a5ce716862bb505b063edcfb491e38a52f9,e578a5e969de972945e5c4499e297dd191c82af8,927bba1298e458fa174a8b5a5ef47c42392ce6b1,8/11/1982
01JAQ4XH7Q8ZH08YE7G6ZKA67W,118,e90797d82edf414285b7ae2e91da00ab8fce80f5,af3761e7b3039865244a365a11a394a79b811515,b2773237b292b495ffcb7388c9e8e3132e56d84d,0c924573f716bb53a7a5be30c9eaf441646a8fd2,fc9033e9b5d977550e3150ef942f7b01397216da,6ca956c9c2230dc5ccf3edbdcb99dbb44cf2181c,2/11/1955
01JAQ4XH7RDW03AQQZ6HAD6N61,119,8546b097768086128359ccafbd515b51a3cb854d,66f95fb49fd4f38ee3a20d47ad86bad260e17fe3,e5a17d66cf6a1e06dbef3a4d1868a2e3e5174143,e67e7fd3399309714a896c44da841daf0a7b0c42,40b6ec24ceb5cc3afdb54064d348bba09c56211b,06ae6ca8ee00bde40139df3ccb966f2e37ab094c,1/3/1992
01JAQ4XH7RDP4G8M4E6KN8EPEQ,120,c3ec1239ca3ace67c343af5dbb892f367bdd36e2,dd0d92f51f5c6d703519ca0cbb155f08e614c851,b7cae07a25930104b4fc3818890299e617721295,36e6d04c21f4a13e9d00794d8ebc5dde0e99577e,305863c608731eef297ff8731a8345edd0d024bd,c57a9f80d62e870f31f44b63850de5a0b5c61107,5/1/1951
01JAQ4XH7S2TCZ93389X9CRZFE,121,3f02e68ba22e1a64a7c532e68bed1d5e5d9aaa73,040ecdf03e987a6afd8cd598528169b77fd720b7,dc5aa01487015162e9b3218e8240b5449126f694,bff145f54bf161a0b73675bcc0933470b3a22e17,74d6187eee11d3fa0cb9940c7e0c6150792e577b,f2654305e2409d178f9d6967721fb676fc2e3750,7/6/1954
01JAQ4XH7SZ7P0DQEXZFJVM22N,122,73f44e31619d00df3803aebb05b3e403a20c802a,62e08fcc81a30d204cdb3638146f5a79805d50af,be569a2721af145dc3d8eaec4a4c6766244db2e9,e403ac947e3057f4bdce7dc83626d56f70a43fe3,32f059cef1b0eb65634bd5a87260a53eb10fdb55,00c39c5894e08f1dc2a118b30a99a8d5f68f30c4,7/5/1958
01JAQ4XH7SZA2Q698HWPQFDTE3,123,f0a11fd959756fb7225f86485ea918a7d47b27ce,638b9909b0d925d6658bb595c5d36e40ec65502b,0068b54fdb1a329ebc5f1abf13de95d9e04fe3f3,7983c4e79858f669045abe03e2713d5753323767,d77b64353bca1bdfc1a25c03cfeedccca95e75ba,9818cea7b801e40ff5d2a03632ec3750ad083ecc,9/3/2001
01JAQ4XH7TR4KFZSDGQR61Y66S,124,21f7cee5d0f004f57f8857001155a0c09b951791,669794cae8a9daa29e64498937fd62b0c20ffb74,e526b1aff6b5cc39836004f523094da761f13c7a,d33eda60d8e91f0cabbdc7597ae0ae38d6c771ff,f18c17e44f41840fc8362e7bbb005f998a6ba33c,c67f3d39137e553ae59414bc073107dab47a7f1d,7/19/2011
01JAQ4XH7TQR7JKZJ1X2P755T1,125,c786ef72ab431e49cbbd80a539cde9a615c08be2,624d35f1aba9c3b44310fba4436ea38fd58da7a2,b64b4a23518a91212aab2868944e6fedcfa5daa4,b25a17105e1e28b7384f6eb723feccdaeeb51e51,0e3358f9085acca1eb2f9a2ca786142d5a6feaaf,548bd4e897a6586995a571dbf2d2503a2437a4b8,2/11/2011
01JAQ4XH7VSYAVWVWPH8QH8DMD,126,0f4474416ae3c8b9a7a74f3112f86605440342ff,bca4a9ea5c614fdea4ba06c7b5a55d67c4fea0ec,e4b4cd7b7b759c8989ff8f01f3777e393d50417f,48543dda12bb4374cb1a174a0777cf56a4cfe190,332fcf53f4c342ca4be512b74e5388ff8f0fb881,d325ab2e5367b89f27fcb1258c87fbe5318ee13c,8/26/1967
01JAQ4XH7VWJ355ZCSXN08N0CK,127,fc61e4327d805288c75f673f1c34c8777912adee,06aef3a1a45645a7c4860accc3515f83046a3e21,9bf41ae87d72f9f6191c01766191388d472a0d7c,71767e50fae5458be6da5d6c922dd8fe0bd406db,04e577589712a2f03d9c013d7e4c441e6f747b61,b3445fb27f01ca5521abe2c106d96fb696614b42,6/27/2012
01JAQ4XH7V2JB1H4ENCHY748MD,128,b2d6323639c808b29062f97a6a6d0fabcc800d87,7bea30175fe82be41814908f49eac428901a50e7,9c6309456f92121517cd8a1cdf21bd8d52a07a80,7457b0e1f74344c2cc2a846b4d28fd27f4b0a426,15b65b49d7946d5ac47a1f8fb8dacdd43efc7050,70c7e42a020d9652184f49f18859d84698d2e0dd,6/4/2006
01JAQ4XH7WSAHTS07SYRNJ6K26,129,4885c1051ec829617f29b82efdfd347aae3898b0,9ad4eba5766118a8cd2c45ed244421a87a032dbf,b977e0f5c2e9d02ff50d16c3224bca3d5111223b,2368c8be1349bb122381cfad45633c5339945a14,4e7ff6fd4930ccf6a0e6114455305d9dc386df00,68118578e48acfddd5a675fe5ec26cb91349b17e,11/19/1968
01JAQ4XH7WR4WNRSWP58T01VN5,130,aa00c12e4d51eafdfe28d4756f6872b8bdc9d87e,19cf3c23600be85cb5b1f29775e89602c9a70954,45e4f4534ddbbff93f4e40743168a1dd50d957eb,61334c2064ecb31f0eac413dbade7a8e2693f383,5717dcec05c2cb185cf38ef2f532dc8e5b94dfdd,5671524d09c52345a98c890fc1f93e1806802601,7/10/1951
01JAQ4XH7XRBRVBX9MYKW4R1H3,131,515326e8535a5d3d0097ba6f166d81fbf48c1817,09be10656e36f265c4ca0bae915125b3d24e2b30,452f8cd588d1cc5f73cb2325f4dabdcfd52441e5,7b7de36650a9ffa9d90204eca0d8f738e819896c,621cb8e328c04f7f7b0dc2b77e516a41a527f3c6,8b0db99269a58287f866e9275c8fd951959c4c46,11/17/1958
01JAQ4XH7XGQQHEMXVY7SHXJW8,132,c2c839624fadebe9e1c8c2e5d81ececdfaab30cf,b4f109a764603c46791597c12307153df9dd0ddd,88855d5aa15a4a3060c9fc1173ec66f3759138a1,49928b83f95fab58a7415800716c52f9a7c90894,d88d65dc9ff75f198727a9cf00cb6c35d0d9307b,23370ac71bd36b4e936a13ca70853bef7a610a14,9/28/1964
01JAQ4XH7X6BBNTTE58A2BEJFF,133,5c142d064af0545acb12a28a5be0d387ab6bf121,3a365a49496220b16db81f13b5bdb184b01445db,dd11bda5786ccef07bec8755dd3361fbdddc8b9b,53d5da3a73c237371477aee8988402396cb5ed7e,272ea2e337d7f4244b902117fcb7f05be442c2b8,30fc93dfc006ff5cc4a67e864f9dbbc8ac408ebc,8/29/1975
01JAQ4XH7YY40R754NYDAF8910,134,5a18e27cfe308ba6ca18442f64fcb9c4281df516,172def2695fbcd0cc8ece338444d0aa003dae94f,a98b9f8d9d073552b8926fd1457bc7e891d6b455,cac6660d1412c9dc4ece9b9ba1ccd9aaa2bf1215,5cb331a844171d0f0af1289ed9331d2d01114e4e,867b5ccbc9a4c23346416074e7eaccdf9029eac1,10/21/2002
01JAQ4XH7YKT433JN4WDKHTSK6,135,565a4e60e6e6832a41ec703e2f7346760640ae42,e871c0eb35fa105dd852475df029df48c3a61f2b,d0e6811fe675fa7193f50773700d4d6de3d10fb1,34fa9244263cb3a2890e16842101c0a2167cbd62,4703bfc99c555ca8f659e34e33c966ca6e3f6ae7,05e91472df49f132ef26ef512706f189f9079b48,8/26/2020
01JAQ4XH7Z38DDEFWNA6RXSR0A,136,7c0d8d11ed8a5a309401d64acea3dcde8952d367,ae5a2f30e37d15cc763436245cb361fbf747cbe0,94a476537b2b8b8977e8b992f29ea11bd61e1668,fe04af35a1ce3b06782e447dc350cd2d61217ee5,ba66ddb90276c7732b4c754954628fb71850332c,c9d5cc7056e75b0f250718997b4f451a85b25d33,10/18/1993
01JAQ4XH7Z4CKKBTNC9DRFPK5P,137,024fe3a90c9590fbdd3a2f063f27c8c25a1217c6,4df9fc431ae828bf718fc0e5a7307a73c394ed23,a807f30f74a05b13da378b1a8b1c7508c1f2d233,013fbf445e45d70eb73624f1ed55851c9b11d0f0,1f4417f1a77c143e180b55303943f4987423bf92,627ca7dbcf042ea2cb873d6a24f957baa1ea38a0,10/31/2013
01JAQ4XH80FPZCN59H83HKR022,138,6668729e01833116be39e80477a637d29bb74f27,69bb2a9232931ac6d258a9b84fa494a46bc35caf,9faf164dd76cda6b9e1d951a7b57666d5aa2ae38,7af43101b91bed1443400973d0bb3e349dd9ca11,f242a12bd51241a8186c8fc1f1b930bb7751bd4d,0a0e5b54970752ce9f892789404ad96491c8e15b,11/12/1986
01JAQ4XH8054YM5HMF2NCBGH16,139,2879e9033ac7319b8ec51a34223a13beadbdb418,b2f7558723ed6009175d58300a64c40b8fc4398f,ca238b372889020702d8baf3d11b750ac3e544c5,68654df2304095ba7513a843aace3ed52e7d5731,1784e1e12267436a5c998e310bb87d5f814a0698,3bd0fc09abfe8203c30bc922c6d4bc17b2dce25d,8/30/1992
